timestamp,price,hour,day,month,year,weekday,price_change
2025-07-27 15:15:00,15.65,15,27,7,2025,6,0.0
2025-07-27 15:30:00,15.65,15,27,7,2025,6,0.0
2025-07-27 15:45:00,15.65,15,27,7,2025,6,0.0
2025-07-27 16:00:00,27.99,16,27,7,2025,6,12.339999999999998
2025-07-27 16:15:00,27.99,16,27,7,2025,6,0.0
2025-07-27 16:30:00,27.99,16,27,7,2025,6,0.0
2025-07-27 16:45:00,27.99,16,27,7,2025,6,0.0
2025-07-27 17:00:00,38.02,17,27,7,2025,6,10.030000000000005
2025-07-27 17:15:00,38.02,17,27,7,2025,6,0.0
2025-07-27 17:30:00,38.02,17,27,7,2025,6,0.0
2025-07-27 17:45:00,38.02,17,27,7,2025,6,0.0
2025-07-27 18:00:00,45.28,18,27,7,2025,6,7.259999999999998
2025-07-27 18:15:00,45.28,18,27,7,2025,6,0.0
2025-07-27 18:30:00,45.28,18,27,7,2025,6,0.0
2025-07-27 18:45:00,45.28,18,27,7,2025,6,0.0
2025-07-27 19:00:00,40.96,19,27,7,2025,6,-4.32
2025-07-27 19:15:00,40.96,19,27,7,2025,6,0.0
2025-07-27 19:30:00,40.96,19,27,7,2025,6,0.0
2025-07-27 19:45:00,40.96,19,27,7,2025,6,0.0
2025-07-27 20:00:00,39.79,20,27,7,2025,6,-1.1700000000000017
2025-07-27 20:15:00,39.79,20,27,7,2025,6,0.0
2025-07-27 20:30:00,39.79,20,27,7,2025,6,0.0
2025-07-27 20:45:00,39.79,20,27,7,2025,6,0.0
2025-07-27 21:00:00,35.01,21,27,7,2025,6,-4.780000000000001
2025-07-27 21:15:00,35.01,21,27,7,2025,6,0.0
2025-07-27 21:30:00,35.01,21,27,7,2025,6,0.0
2025-07-27 21:45:00,35.01,21,27,7,2025,6,0.0
2025-07-27 22:00:00,13.5,22,27,7,2025,6,-21.509999999999998
2025-07-27 22:15:00,13.5,22,27,7,2025,6,0.0
2025-07-27 22:30:00,13.5,22,27,7,2025,6,0.0
2025-07-27 22:45:00,13.5,22,27,7,2025,6,0.0
2025-07-27 23:00:00,9.65,23,27,7,2025,6,-3.8499999999999996
2025-07-27 23:15:00,9.65,23,27,7,2025,6,0.0
2025-07-27 23:30:00,9.65,23,27,7,2025,6,0.0
2025-07-27 23:45:00,9.65,23,27,7,2025,6,0.0
2025-07-28 00:00:00,8.32,0,28,7,2025,0,-1.33
2025-07-28 00:15:00,8.32,0,28,7,2025,0,0.0
2025-07-28 00:30:00,8.32,0,28,7,2025,0,0.0
2025-07-28 00:45:00,8.32,0,28,7,2025,0,0.0
2025-07-28 01:00:00,8.2,1,28,7,2025,0,-0.120000000000001
2025-07-28 01:15:00,8.2,1,28,7,2025,0,0.0
2025-07-28 01:30:00,8.2,1,28,7,2025,0,0.0
2025-07-28 01:45:00,8.2,1,28,7,2025,0,0.0
2025-07-28 02:00:00,8.12,2,28,7,2025,0,-0.08000000000000007
2025-07-28 02:15:00,8.12,2,28,7,2025,0,0.0
2025-07-28 02:30:00,8.12,2,28,7,2025,0,0.0
2025-07-28 02:45:00,8.12,2,28,7,2025,0,0.0
2025-07-28 03:00:00,7.86,3,28,7,2025,0,-0.2599999999999989
2025-07-28 03:15:00,7.86,3,28,7,2025,0,0.0
2025-07-28 03:30:00,7.86,3,28,7,2025,0,0.0
2025-07-28 03:45:00,7.86,3,28,7,2025,0,0.0
2025-07-28 04:00:00,9.82,4,28,7,2025,0,1.96
2025-07-28 04:15:00,9.82,4,28,7,2025,0,0.0
2025-07-28 04:30:00,9.82,4,28,7,2025,0,0.0
2025-07-28 04:45:00,9.82,4,28,7,2025,0,0.0
2025-07-28 05:00:00,12.93,5,28,7,2025,0,3.1099999999999994
2025-07-28 05:15:00,12.93,5,28,7,2025,0,0.0
2025-07-28 05:30:00,12.93,5,28,7,2025,0,0.0
2025-07-28 05:45:00,12.93,5,28,7,2025,0,0.0
2025-07-28 06:00:00,23.12,6,28,7,2025,0,10.190000000000001
2025-07-28 06:15:00,23.12,6,28,7,2025,0,0.0
2025-07-28 06:30:00,23.12,6,28,7,2025,0,0.0
2025-07-28 06:45:00,23.12,6,28,7,2025,0,0.0
2025-07-28 07:00:00,35.4,7,28,7,2025,0,12.279999999999998
2025-07-28 07:15:00,35.4,7,28,7,2025,0,0.0
2025-07-28 07:30:00,35.4,7,28,7,2025,0,0.0
2025-07-28 07:45:00,35.4,7,28,7,2025,0,0.0
2025-07-28 08:00:00,31.02,8,28,7,2025,0,-4.379999999999999
2025-07-28 08:15:00,31.02,8,28,7,2025,0,0.0
2025-07-28 08:30:00,31.02,8,28,7,2025,0,0.0
2025-07-28 08:45:00,31.02,8,28,7,2025,0,0.0
2025-07-28 09:00:00,23.55,9,28,7,2025,0,-7.469999999999999
2025-07-28 09:15:00,23.55,9,28,7,2025,0,0.0
2025-07-28 09:30:00,23.55,9,28,7,2025,0,0.0
2025-07-28 09:45:00,23.55,9,28,7,2025,0,0.0
2025-07-28 10:00:00,24.5,10,28,7,2025,0,0.9499999999999993
2025-07-28 10:15:00,24.5,10,28,7,2025,0,0.0
2025-07-28 10:30:00,24.5,10,28,7,2025,0,0.0
2025-07-28 10:45:00,24.5,10,28,7,2025,0,0.0
2025-07-28 11:00:00,23.99,11,28,7,2025,0,-0.5100000000000016
2025-07-28 11:15:00,23.99,11,28,7,2025,0,0.0
2025-07-28 11:30:00,23.99,11,28,7,2025,0,0.0
2025-07-28 11:45:00,23.99,11,28,7,2025,0,0.0
2025-07-28 12:00:00,22.57,12,28,7,2025,0,-1.4199999999999982
2025-07-28 12:15:00,22.57,12,28,7,2025,0,0.0
2025-07-28 12:30:00,22.57,12,28,7,2025,0,0.0
2025-07-28 12:45:00,22.57,12,28,7,2025,0,0.0
2025-07-28 13:00:00,30.58,13,28,7,2025,0,8.009999999999998
2025-07-28 13:15:00,30.58,13,28,7,2025,0,0.0
2025-07-28 13:30:00,30.58,13,28,7,2025,0,0.0
2025-07-28 13:45:00,30.58,13,28,7,2025,0,0.0
2025-07-28 14:00:00,51.51,14,28,7,2025,0,20.93
2025-07-28 14:15:00,51.51,14,28,7,2025,0,0.0
2025-07-28 14:30:00,51.51,14,28,7,2025,0,0.0
2025-07-28 14:45:00,51.51,14,28,7,2025,0,0.0
2025-07-28 15:00:00,52.34,15,28,7,2025,0,0.8300000000000054
2025-07-28 15:15:00,52.34,15,28,7,2025,0,0.0
2025-07-28 15:30:00,52.34,15,28,7,2025,0,0.0
2025-07-28 15:45:00,52.34,15,28,7,2025,0,0.0
2025-07-28 16:00:00,63.02,16,28,7,2025,0,10.68
2025-07-28 16:15:00,63.02,16,28,7,2025,0,0.0
2025-07-28 16:30:00,63.02,16,28,7,2025,0,0.0
2025-07-28 16:45:00,63.02,16,28,7,2025,0,0.0
2025-07-28 17:00:00,52.29,17,28,7,2025,0,-10.730000000000004
2025-07-28 17:15:00,52.29,17,28,7,2025,0,0.0
2025-07-28 17:30:00,52.29,17,28,7,2025,0,0.0
2025-07-28 17:45:00,52.29,17,28,7,2025,0,0.0
2025-07-28 18:00:00,53.45,18,28,7,2025,0,1.1600000000000037
2025-07-28 18:15:00,53.45,18,28,7,2025,0,0.0
2025-07-28 18:30:00,53.45,18,28,7,2025,0,0.0
2025-07-28 18:45:00,53.45,18,28,7,2025,0,0.0
2025-07-28 19:00:00,54.42,19,28,7,2025,0,0.9699999999999989
2025-07-28 19:15:00,54.42,19,28,7,2025,0,0.0
2025-07-28 19:30:00,54.42,19,28,7,2025,0,0.0
2025-07-28 19:45:00,54.42,19,28,7,2025,0,0.0
2025-07-28 20:00:00,51.34,20,28,7,2025,0,-3.0799999999999983
2025-07-28 20:15:00,51.34,20,28,7,2025,0,0.0
2025-07-28 20:30:00,51.34,20,28,7,2025,0,0.0
2025-07-28 20:45:00,51.34,20,28,7,2025,0,0.0
2025-07-28 21:00:00,47.01,21,28,7,2025,0,-4.330000000000005
2025-07-28 21:15:00,47.01,21,28,7,2025,0,0.0
2025-07-28 21:30:00,47.01,21,28,7,2025,0,0.0
2025-07-28 21:45:00,47.01,21,28,7,2025,0,0.0
2025-07-28 22:00:00,41.0,22,28,7,2025,0,-6.009999999999998
2025-07-28 22:15:00,41.0,22,28,7,2025,0,0.0
2025-07-28 22:30:00,41.0,22,28,7,2025,0,0.0
2025-07-28 22:45:00,41.0,22,28,7,2025,0,0.0
2025-07-28 23:00:00,17.43,23,28,7,2025,0,-23.57
2025-07-28 23:15:00,17.43,23,28,7,2025,0,0.0
2025-07-28 23:30:00,17.43,23,28,7,2025,0,0.0
2025-07-28 23:45:00,17.43,23,28,7,2025,0,0.0
2025-07-29 00:00:00,17.55,0,29,7,2025,1,0.120000000000001
2025-07-29 00:15:00,17.55,0,29,7,2025,1,0.0
2025-07-29 00:30:00,17.55,0,29,7,2025,1,0.0
2025-07-29 00:45:00,17.55,0,29,7,2025,1,0.0
2025-07-29 01:00:00,9.48,1,29,7,2025,1,-8.07
2025-07-29 01:15:00,9.48,1,29,7,2025,1,0.0
2025-07-29 01:30:00,9.48,1,29,7,2025,1,0.0
2025-07-29 01:45:00,9.48,1,29,7,2025,1,0.0
2025-07-29 02:00:00,6.17,2,29,7,2025,1,-3.3100000000000005
2025-07-29 02:15:00,6.17,2,29,7,2025,1,0.0
2025-07-29 02:30:00,6.17,2,29,7,2025,1,0.0
2025-07-29 02:45:00,6.17,2,29,7,2025,1,0.0
2025-07-29 03:00:00,5.42,3,29,7,2025,1,-0.75
2025-07-29 03:15:00,5.42,3,29,7,2025,1,0.0
2025-07-29 03:30:00,5.42,3,29,7,2025,1,0.0
2025-07-29 03:45:00,5.42,3,29,7,2025,1,0.0
2025-07-29 04:00:00,5.33,4,29,7,2025,1,-0.08999999999999986
2025-07-29 04:15:00,5.33,4,29,7,2025,1,0.0
2025-07-29 04:30:00,5.33,4,29,7,2025,1,0.0
2025-07-29 04:45:00,5.33,4,29,7,2025,1,0.0
2025-07-29 05:00:00,6.21,5,29,7,2025,1,0.8799999999999999
2025-07-29 05:15:00,6.21,5,29,7,2025,1,0.0
2025-07-29 05:30:00,6.21,5,29,7,2025,1,0.0
2025-07-29 05:45:00,6.21,5,29,7,2025,1,0.0
2025-07-29 06:00:00,6.59,6,29,7,2025,1,0.3799999999999999
2025-07-29 06:15:00,6.59,6,29,7,2025,1,0.0
2025-07-29 06:30:00,6.59,6,29,7,2025,1,0.0
2025-07-29 06:45:00,6.59,6,29,7,2025,1,0.0
2025-07-29 07:00:00,9.87,7,29,7,2025,1,3.2799999999999994
2025-07-29 07:15:00,9.87,7,29,7,2025,1,0.0
2025-07-29 07:30:00,9.87,7,29,7,2025,1,0.0
2025-07-29 07:45:00,9.87,7,29,7,2025,1,0.0
2025-07-29 08:00:00,10.51,8,29,7,2025,1,0.6400000000000006
2025-07-29 08:15:00,10.51,8,29,7,2025,1,0.0
2025-07-29 08:30:00,10.51,8,29,7,2025,1,0.0
2025-07-29 08:45:00,10.51,8,29,7,2025,1,0.0
2025-07-29 09:00:00,18.12,9,29,7,2025,1,7.610000000000001
2025-07-29 09:15:00,18.12,9,29,7,2025,1,0.0
2025-07-29 09:30:00,18.12,9,29,7,2025,1,0.0
2025-07-29 09:45:00,18.12,9,29,7,2025,1,0.0
2025-07-29 10:00:00,14.4,10,29,7,2025,1,-3.7200000000000006
2025-07-29 10:15:00,14.4,10,29,7,2025,1,0.0
2025-07-29 10:30:00,14.4,10,29,7,2025,1,0.0
2025-07-29 10:45:00,14.4,10,29,7,2025,1,0.0
2025-07-29 11:00:00,8.44,11,29,7,2025,1,-5.960000000000001
2025-07-29 11:15:00,8.44,11,29,7,2025,1,0.0
2025-07-29 11:30:00,8.44,11,29,7,2025,1,0.0
2025-07-29 11:45:00,8.44,11,29,7,2025,1,0.0
2025-07-29 12:00:00,9.06,12,29,7,2025,1,0.620000000000001
2025-07-29 12:15:00,9.06,12,29,7,2025,1,0.0
2025-07-29 12:30:00,9.06,12,29,7,2025,1,0.0
2025-07-29 12:45:00,9.06,12,29,7,2025,1,0.0
2025-07-29 13:00:00,4.71,13,29,7,2025,1,-4.3500000000000005
2025-07-29 13:15:00,4.71,13,29,7,2025,1,0.0
2025-07-29 13:30:00,4.71,13,29,7,2025,1,0.0
2025-07-29 13:45:00,4.71,13,29,7,2025,1,0.0
2025-07-29 14:00:00,3.59,14,29,7,2025,1,-1.12
2025-07-29 14:15:00,3.59,14,29,7,2025,1,0.0
2025-07-29 14:30:00,3.59,14,29,7,2025,1,0.0
2025-07-29 14:45:00,3.59,14,29,7,2025,1,0.0
2025-07-29 15:00:00,6.33,15,29,7,2025,1,2.74
2025-07-29 15:15:00,6.33,15,29,7,2025,1,0.0
2025-07-29 15:30:00,6.33,15,29,7,2025,1,0.0
2025-07-29 15:45:00,6.33,15,29,7,2025,1,0.0
2025-07-29 16:00:00,9.77,16,29,7,2025,1,3.4399999999999995
2025-07-29 16:15:00,9.77,16,29,7,2025,1,0.0
2025-07-29 16:30:00,9.77,16,29,7,2025,1,0.0
2025-07-29 16:45:00,9.77,16,29,7,2025,1,0.0
2025-07-29 17:00:00,14.21,17,29,7,2025,1,4.440000000000001
2025-07-29 17:15:00,14.21,17,29,7,2025,1,0.0
2025-07-29 17:30:00,14.21,17,29,7,2025,1,0.0
2025-07-29 17:45:00,14.21,17,29,7,2025,1,0.0
2025-07-29 18:00:00,16.11,18,29,7,2025,1,1.8999999999999986
2025-07-29 18:15:00,16.11,18,29,7,2025,1,0.0
2025-07-29 18:30:00,16.11,18,29,7,2025,1,0.0
2025-07-29 18:45:00,16.11,18,29,7,2025,1,0.0
2025-07-29 19:00:00,27.24,19,29,7,2025,1,11.129999999999999
2025-07-29 19:15:00,27.24,19,29,7,2025,1,0.0
2025-07-29 19:30:00,27.24,19,29,7,2025,1,0.0
2025-07-29 19:45:00,27.24,19,29,7,2025,1,0.0
2025-07-29 20:00:00,22.44,20,29,7,2025,1,-4.799999999999997
2025-07-29 20:15:00,22.44,20,29,7,2025,1,0.0
2025-07-29 20:30:00,22.44,20,29,7,2025,1,0.0
2025-07-29 20:45:00,22.44,20,29,7,2025,1,0.0
2025-07-29 21:00:00,16.22,21,29,7,2025,1,-6.220000000000002
2025-07-29 21:15:00,16.22,21,29,7,2025,1,0.0
2025-07-29 21:30:00,16.22,21,29,7,2025,1,0.0
2025-07-29 21:45:00,16.22,21,29,7,2025,1,0.0
2025-07-29 22:00:00,11.36,22,29,7,2025,1,-4.859999999999999
2025-07-29 22:15:00,11.36,22,29,7,2025,1,0.0
2025-07-29 22:30:00,11.36,22,29,7,2025,1,0.0
2025-07-29 22:45:00,11.36,22,29,7,2025,1,0.0
2025-07-29 23:00:00,7.7,23,29,7,2025,1,-3.6599999999999993
2025-07-29 23:15:00,7.7,23,29,7,2025,1,0.0
2025-07-29 23:30:00,7.7,23,29,7,2025,1,0.0
2025-07-29 23:45:00,7.7,23,29,7,2025,1,0.0
2025-07-30 00:00:00,4.99,0,30,7,2025,2,-2.71
2025-07-30 00:15:00,4.99,0,30,7,2025,2,0.0
2025-07-30 00:30:00,4.99,0,30,7,2025,2,0.0
2025-07-30 00:45:00,4.99,0,30,7,2025,2,0.0
2025-07-30 01:00:00,5.28,1,30,7,2025,2,0.29000000000000004
2025-07-30 01:15:00,5.28,1,30,7,2025,2,0.0
2025-07-30 01:30:00,5.28,1,30,7,2025,2,0.0
2025-07-30 01:45:00,5.28,1,30,7,2025,2,0.0
2025-07-30 02:00:00,4.28,2,30,7,2025,2,-1.0
2025-07-30 02:15:00,4.28,2,30,7,2025,2,0.0
2025-07-30 02:30:00,4.28,2,30,7,2025,2,0.0
2025-07-30 02:45:00,4.28,2,30,7,2025,2,0.0
2025-07-30 03:00:00,4.21,3,30,7,2025,2,-0.07000000000000028
2025-07-30 03:15:00,4.21,3,30,7,2025,2,0.0
2025-07-30 03:30:00,4.21,3,30,7,2025,2,0.0
2025-07-30 03:45:00,4.21,3,30,7,2025,2,0.0
2025-07-30 04:00:00,5.91,4,30,7,2025,2,1.7000000000000002
2025-07-30 04:15:00,5.91,4,30,7,2025,2,0.0
2025-07-30 04:30:00,5.91,4,30,7,2025,2,0.0
2025-07-30 04:45:00,5.91,4,30,7,2025,2,0.0
2025-07-30 05:00:00,16.9,5,30,7,2025,2,10.989999999999998
2025-07-30 05:15:00,16.9,5,30,7,2025,2,0.0
2025-07-30 05:30:00,16.9,5,30,7,2025,2,0.0
2025-07-30 05:45:00,16.9,5,30,7,2025,2,0.0
2025-07-30 06:00:00,30.45,6,30,7,2025,2,13.55
2025-07-30 06:15:00,30.45,6,30,7,2025,2,0.0
2025-07-30 06:30:00,30.45,6,30,7,2025,2,0.0
2025-07-30 06:45:00,30.45,6,30,7,2025,2,0.0
2025-07-30 07:00:00,30.29,7,30,7,2025,2,-0.16000000000000014
2025-07-30 07:15:00,30.29,7,30,7,2025,2,0.0
2025-07-30 07:30:00,30.29,7,30,7,2025,2,0.0
2025-07-30 07:45:00,30.29,7,30,7,2025,2,0.0
2025-07-30 08:00:00,31.26,8,30,7,2025,2,0.9700000000000024
2025-07-30 08:15:00,31.26,8,30,7,2025,2,0.0
2025-07-30 08:30:00,31.26,8,30,7,2025,2,0.0
2025-07-30 08:45:00,31.26,8,30,7,2025,2,0.0
2025-07-30 09:00:00,28.13,9,30,7,2025,2,-3.1300000000000026
2025-07-30 09:15:00,28.13,9,30,7,2025,2,0.0
2025-07-30 09:30:00,28.13,9,30,7,2025,2,0.0
2025-07-30 09:45:00,28.13,9,30,7,2025,2,0.0
2025-07-30 10:00:00,30.82,10,30,7,2025,2,2.6900000000000013
2025-07-30 10:15:00,30.82,10,30,7,2025,2,0.0
2025-07-30 10:30:00,30.82,10,30,7,2025,2,0.0
2025-07-30 10:45:00,30.82,10,30,7,2025,2,0.0
2025-07-30 11:00:00,34.64,11,30,7,2025,2,3.8200000000000003
2025-07-30 11:15:00,34.64,11,30,7,2025,2,0.0
2025-07-30 11:30:00,34.64,11,30,7,2025,2,0.0
2025-07-30 11:45:00,34.64,11,30,7,2025,2,0.0
2025-07-30 12:00:00,24.96,12,30,7,2025,2,-9.68
2025-07-30 12:15:00,24.96,12,30,7,2025,2,0.0
2025-07-30 12:30:00,24.96,12,30,7,2025,2,0.0
2025-07-30 12:45:00,24.96,12,30,7,2025,2,0.0
2025-07-30 13:00:00,17.69,13,30,7,2025,2,-7.27
2025-07-30 13:15:00,17.69,13,30,7,2025,2,0.0
2025-07-30 13:30:00,17.69,13,30,7,2025,2,0.0
2025-07-30 13:45:00,17.69,13,30,7,2025,2,0.0
2025-07-30 14:00:00,17.97,14,30,7,2025,2,0.2799999999999976
2025-07-30 14:15:00,17.97,14,30,7,2025,2,0.0
2025-07-30 14:30:00,17.97,14,30,7,2025,2,0.0
2025-07-30 14:45:00,17.97,14,30,7,2025,2,0.0
2025-07-30 15:00:00,28.2,15,30,7,2025,2,10.23
2025-07-30 15:15:00,28.2,15,30,7,2025,2,0.0
2025-07-30 15:30:00,28.2,15,30,7,2025,2,0.0
2025-07-30 15:45:00,28.2,15,30,7,2025,2,0.0
2025-07-30 16:00:00,43.13,16,30,7,2025,2,14.930000000000003
2025-07-30 16:15:00,43.13,16,30,7,2025,2,0.0
2025-07-30 16:30:00,43.13,16,30,7,2025,2,0.0
2025-07-30 16:45:00,43.13,16,30,7,2025,2,0.0
2025-07-30 17:00:00,55.02,17,30,7,2025,2,11.89
2025-07-30 17:15:00,55.02,17,30,7,2025,2,0.0
2025-07-30 17:30:00,55.02,17,30,7,2025,2,0.0
2025-07-30 17:45:00,55.02,17,30,7,2025,2,0.0
2025-07-30 18:00:00,58.26,18,30,7,2025,2,3.239999999999995
2025-07-30 18:15:00,58.26,18,30,7,2025,2,0.0
2025-07-30 18:30:00,58.26,18,30,7,2025,2,0.0
2025-07-30 18:45:00,58.26,18,30,7,2025,2,0.0
2025-07-30 19:00:00,65.9,19,30,7,2025,2,7.640000000000008
2025-07-30 19:15:00,65.9,19,30,7,2025,2,0.0
2025-07-30 19:30:00,65.9,19,30,7,2025,2,0.0
2025-07-30 19:45:00,65.9,19,30,7,2025,2,0.0
2025-07-30 20:00:00,58.44,20,30,7,2025,2,-7.460000000000008
2025-07-30 20:15:00,58.44,20,30,7,2025,2,0.0
2025-07-30 20:30:00,58.44,20,30,7,2025,2,0.0
2025-07-30 20:45:00,58.44,20,30,7,2025,2,0.0
2025-07-30 21:00:00,63.82,21,30,7,2025,2,5.380000000000003
2025-07-30 21:15:00,63.82,21,30,7,2025,2,0.0
2025-07-30 21:30:00,63.82,21,30,7,2025,2,0.0
2025-07-30 21:45:00,63.82,21,30,7,2025,2,0.0
2025-07-30 22:00:00,42.97,22,30,7,2025,2,-20.85
2025-07-30 22:15:00,42.97,22,30,7,2025,2,0.0
2025-07-30 22:30:00,42.97,22,30,7,2025,2,0.0
2025-07-30 22:45:00,42.97,22,30,7,2025,2,0.0
2025-07-30 23:00:00,28.97,23,30,7,2025,2,-14.0
2025-07-30 23:15:00,28.97,23,30,7,2025,2,0.0
2025-07-30 23:30:00,28.97,23,30,7,2025,2,0.0
2025-07-30 23:45:00,28.97,23,30,7,2025,2,0.0
2025-07-31 00:00:00,14.31,0,31,7,2025,3,-14.659999999999998
2025-07-31 00:15:00,14.31,0,31,7,2025,3,0.0
2025-07-31 00:30:00,14.31,0,31,7,2025,3,0.0
2025-07-31 00:45:00,14.31,0,31,7,2025,3,0.0
2025-07-31 01:00:00,11.18,1,31,7,2025,3,-3.130000000000001
2025-07-31 01:15:00,11.18,1,31,7,2025,3,0.0
2025-07-31 01:30:00,11.18,1,31,7,2025,3,0.0
2025-07-31 01:45:00,11.18,1,31,7,2025,3,0.0
2025-07-31 02:00:00,11.04,2,31,7,2025,3,-0.14000000000000057
2025-07-31 02:15:00,11.04,2,31,7,2025,3,0.0
2025-07-31 02:30:00,11.04,2,31,7,2025,3,0.0
2025-07-31 02:45:00,11.04,2,31,7,2025,3,0.0
2025-07-31 03:00:00,11.0,3,31,7,2025,3,-0.03999999999999915
2025-07-31 03:15:00,11.0,3,31,7,2025,3,0.0
2025-07-31 03:30:00,11.0,3,31,7,2025,3,0.0
2025-07-31 03:45:00,11.0,3,31,7,2025,3,0.0
2025-07-31 04:00:00,11.97,4,31,7,2025,3,0.9700000000000006
2025-07-31 04:15:00,11.97,4,31,7,2025,3,0.0
2025-07-31 04:30:00,11.97,4,31,7,2025,3,0.0
2025-07-31 04:45:00,11.97,4,31,7,2025,3,0.0
2025-07-31 05:00:00,13.49,5,31,7,2025,3,1.5199999999999996
2025-07-31 05:15:00,13.49,5,31,7,2025,3,0.0
2025-07-31 05:30:00,13.49,5,31,7,2025,3,0.0
2025-07-31 05:45:00,13.49,5,31,7,2025,3,0.0
2025-07-31 06:00:00,16.23,6,31,7,2025,3,2.74
2025-07-31 06:15:00,16.23,6,31,7,2025,3,0.0
2025-07-31 06:30:00,16.23,6,31,7,2025,3,0.0
2025-07-31 06:45:00,16.23,6,31,7,2025,3,0.0
2025-07-31 07:00:00,34.04,7,31,7,2025,3,17.81
2025-07-31 07:15:00,34.04,7,31,7,2025,3,0.0
2025-07-31 07:30:00,34.04,7,31,7,2025,3,0.0
2025-07-31 07:45:00,34.04,7,31,7,2025,3,0.0
2025-07-31 08:00:00,48.62,8,31,7,2025,3,14.579999999999998
2025-07-31 08:15:00,48.62,8,31,7,2025,3,0.0
2025-07-31 08:30:00,48.62,8,31,7,2025,3,0.0
2025-07-31 08:45:00,48.62,8,31,7,2025,3,0.0
2025-07-31 09:00:00,32.34,9,31,7,2025,3,-16.279999999999994
2025-07-31 09:15:00,32.34,9,31,7,2025,3,0.0
2025-07-31 09:30:00,32.34,9,31,7,2025,3,0.0
2025-07-31 09:45:00,32.34,9,31,7,2025,3,0.0
2025-07-31 10:00:00,43.71,10,31,7,2025,3,11.369999999999997
2025-07-31 10:15:00,43.71,10,31,7,2025,3,0.0
2025-07-31 10:30:00,43.71,10,31,7,2025,3,0.0
2025-07-31 10:45:00,43.71,10,31,7,2025,3,0.0
2025-07-31 11:00:00,36.01,11,31,7,2025,3,-7.700000000000003
2025-07-31 11:15:00,36.01,11,31,7,2025,3,0.0
2025-07-31 11:30:00,36.01,11,31,7,2025,3,0.0
2025-07-31 11:45:00,36.01,11,31,7,2025,3,0.0
2025-07-31 12:00:00,35.01,12,31,7,2025,3,-1.0
2025-07-31 12:15:00,35.01,12,31,7,2025,3,0.0
2025-07-31 12:30:00,35.01,12,31,7,2025,3,0.0
2025-07-31 12:45:00,35.01,12,31,7,2025,3,0.0
2025-07-31 13:00:00,30.36,13,31,7,2025,3,-4.649999999999999
2025-07-31 13:15:00,30.36,13,31,7,2025,3,0.0
2025-07-31 13:30:00,30.36,13,31,7,2025,3,0.0
2025-07-31 13:45:00,30.36,13,31,7,2025,3,0.0
2025-07-31 14:00:00,33.17,14,31,7,2025,3,2.8100000000000023
2025-07-31 14:15:00,33.17,14,31,7,2025,3,0.0
2025-07-31 14:30:00,33.17,14,31,7,2025,3,0.0
2025-07-31 14:45:00,33.17,14,31,7,2025,3,0.0
2025-07-31 15:00:00,47.08,15,31,7,2025,3,13.909999999999997
2025-07-31 15:15:00,47.08,15,31,7,2025,3,0.0
2025-07-31 15:30:00,47.08,15,31,7,2025,3,0.0
2025-07-31 15:45:00,47.08,15,31,7,2025,3,0.0
2025-07-31 16:00:00,49.84,16,31,7,2025,3,2.760000000000005
2025-07-31 16:15:00,49.84,16,31,7,2025,3,0.0
2025-07-31 16:30:00,49.84,16,31,7,2025,3,0.0
2025-07-31 16:45:00,49.84,16,31,7,2025,3,0.0
2025-07-31 17:00:00,47.79,17,31,7,2025,3,-2.0500000000000043
2025-07-31 17:15:00,47.79,17,31,7,2025,3,0.0
2025-07-31 17:30:00,47.79,17,31,7,2025,3,0.0
2025-07-31 17:45:00,47.79,17,31,7,2025,3,0.0
2025-07-31 18:00:00,49.23,18,31,7,2025,3,1.4399999999999977
2025-07-31 18:15:00,49.23,18,31,7,2025,3,0.0
2025-07-31 18:30:00,49.23,18,31,7,2025,3,0.0
2025-07-31 18:45:00,49.23,18,31,7,2025,3,0.0
2025-07-31 19:00:00,47.01,19,31,7,2025,3,-2.219999999999999
2025-07-31 19:15:00,47.01,19,31,7,2025,3,0.0
2025-07-31 19:30:00,47.01,19,31,7,2025,3,0.0
2025-07-31 19:45:00,47.01,19,31,7,2025,3,0.0
2025-07-31 20:00:00,47.92,20,31,7,2025,3,0.9100000000000037
2025-07-31 20:15:00,47.92,20,31,7,2025,3,0.0
2025-07-31 20:30:00,47.92,20,31,7,2025,3,0.0
2025-07-31 20:45:00,47.92,20,31,7,2025,3,0.0
2025-07-31 21:00:00,29.76,21,31,7,2025,3,-18.16
2025-07-31 21:15:00,29.76,21,31,7,2025,3,0.0
2025-07-31 21:30:00,29.76,21,31,7,2025,3,0.0
2025-07-31 21:45:00,29.76,21,31,7,2025,3,0.0
2025-07-31 22:00:00,15.84,22,31,7,2025,3,-13.920000000000002
2025-07-31 22:15:00,15.84,22,31,7,2025,3,0.0
2025-07-31 22:30:00,15.84,22,31,7,2025,3,0.0
2025-07-31 22:45:00,15.84,22,31,7,2025,3,0.0
2025-07-31 23:00:00,14.0,23,31,7,2025,3,-1.8399999999999999
2025-07-31 23:15:00,14.0,23,31,7,2025,3,0.0
2025-07-31 23:30:00,14.0,23,31,7,2025,3,0.0
2025-07-31 23:45:00,14.0,23,31,7,2025,3,0.0
2025-08-01 00:00:00,7.67,0,1,8,2025,4,-6.33
2025-08-01 00:15:00,7.67,0,1,8,2025,4,0.0
2025-08-01 00:30:00,7.67,0,1,8,2025,4,0.0
2025-08-01 00:45:00,7.67,0,1,8,2025,4,0.0
